Filename,Description,Journey,Status,Timestamp,uploaded_to
tenant-checklist.png,Final check-in checklist UI,Tenant,✅ Exported,2025-06-17 19:55,EVIDENCE:dropbox
tenant-checklist.png,Final check-in checklist UI,Tenant,✅ Exported,2025-06-17 20:12,EVIDENCE:dropbox
tenant,Tenant Page,Wed Jun 18 12:03:56 EAT 2025
landlord,Landlord Page,Wed Jun 18 12:03:56 EAT 2025
dashboard,System Dashboard,Wed Jun 18 12:03:56 EAT 2025
ai-assistant,AI Assistant,Wed Jun 18 12:03:56 EAT 2025
logs,Logs and Tracing,Wed Jun 18 12:03:56 EAT 2025
tenant,Tenant Page,Wed Jun 18 12:06:28 EAT 2025
landlord,Landlord Page,Wed Jun 18 12:06:28 EAT 2025
dashboard,System Dashboard,Wed Jun 18 12:06:28 EAT 2025
ai-assistant,AI Assistant,Wed Jun 18 12:06:28 EAT 2025
logs,Logs and Tracing,Wed Jun 18 12:06:29 EAT 2025
ai-assistant.png,Auto-detected visual,Unclassified,🆕 Unreviewed,2025-06-18 19:16,EVIDENCE:dropbox
dashboard.png,Auto-detected visual,Unclassified,🆕 Unreviewed,2025-06-18 19:16,EVIDENCE:dropbox
landlord.png,Auto-detected visual,Unclassified,🆕 Unreviewed,2025-06-18 19:16,EVIDENCE:dropbox
logs.png,Auto-detected visual,Unclassified,🆕 Unreviewed,2025-06-18 19:16,EVIDENCE:dropbox
tenant.png,Auto-detected visual,Unclassified,🆕 Unreviewed,2025-06-18 19:16,EVIDENCE:dropbox
